HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC,WF_norm,CF_norm,WSF_norm,Risk_score_equal_weights
10180002,55.877124983128304,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.1823682305306058,0.3710316169361529
10180007,55.76353316528603,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.18199507065314752,0.3709072303103334
14080201,55.70835002033593,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.18181378879677354,0.37084680302487544
10030201,5.352121719748563,34.017906200487516,0.7868282533330294,0.3092732653805021,0.7865942871685022,0.01638881067026512,0.3707521210730898
14040103,55.43281491012458,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.1809086298697046,0.3705450833825192
10180008,55.37589507573897,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.18072164282409034,0.37048275436731437
10080010,55.347987140602974,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.18062996261460623,0.3704521942974863
10180003,55.06396615647728,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.17969692678821345,0.37014118235535537
14030005,55.00181393935409,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.17949275086985944,0.37007312371590406
14070001,54.93837706051233,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.17928435471611712,0.3700036583313233
14060001,54.93837706051233,3.97885570231143,0.9100814816869359,0.02091575453890254,0.9098108657389503,0.17928435471611712,0.3700036583313233
10050001,4.311173278147135,34.017906200487516,0.7868282533330294,0.3092732653805021,0.7865942871685022,0.012969196473688552,0.36961224967423095
13020102,12.508581501739464,30.63544946669845,0.7888997972595883,0.2768036370763703,0.7886652151141464,0.03989845868902417,0.3684557702931803
16020301,86.56612369989304,4.741513019961977,0.7912870393038901,0.02823682368375437,0.7910517473035815,0.2831844972124779,0.3674910227332713
10030205,31.436654578967957,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.1020789710198286,0.3667309151116242
10190017,24.720338912887446,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.08001523809845064,0.3664885679150273
10190015,23.313559212160996,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.07539383357561082,0.3649480997407473
10090208,18.75420370284339,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.06041591900866453,0.3599554615517653
10090102,8.946197827574576,12.919709853089492,0.9440971104525634,0.10674278318858259,0.9438163798370344,0.0281956910023886,0.35958495134266855
16060012,183.8513085383639,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.6027755412015618,0.35865441089343536
10190007,17.470225537101236,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.05619792915614945,0.3585494649342602
10140201,16.282994193101004,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.05229776177387446,0.35724940914016856
10100002,22.688646736707994,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.07334093692168113,0.35715157041224166
10150003,16.19291103703463,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.0520018300763515,0.3571507652409942
10090207,5.940265822250867,12.919709853089492,0.9440971104525634,0.10674278318858259,0.9438163798370344,0.01832091973750723,0.3562933609210414
10110202,17.60324412928641,15.202846404628565,0.8838044551828808,0.1286595735662696,0.883541652801681,0.05663490782681757,0.356278711398256
10100005,21.712982711761224,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.07013578821550295,0.35608318751018225
10120103,15.169219904470625,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.04863890777403272,0.3560297911402213
11020006,15.134678326227396,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.048525435418811186,0.3559919670218141
13020210,116.08019630451659,3.6257966898328844,0.6694831656749053,0.017526592220849638,0.6692840924873005,0.38014102036389674,0.355650568357349
15070101,125.29092544205996,22.64458705493853,0.45624781950112125,0.2000959796664698,0.45611215259801957,0.4103991377314664,0.35553575666531856
15060106,125.11532672824897,22.64458705493853,0.45624781950112125,0.2000959796664698,0.45611215259801957,0.40982227932940685,0.3553434705312988
10120201,14.052242965939172,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.04496953276601162,0.3548066661375476
10120107,12.217294091801776,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.03894155196579154,0.35279733920414097
10120104,11.848561587005062,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.03773023077278198,0.35239356547313777
10110201,14.044046595210837,15.202846404628565,0.8838044551828808,0.1286595735662696,0.883541652801681,0.044942606912066446,0.35238127776000566
10140203,11.53761020507452,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.0367087260395995,0.35205306389541025
15080303,22.848486546035534,62.117842780398014,0.3982241597533973,0.5790164041485463,0.39810574639077984,0.07386602583032455,0.3503293921232169
11020009,9.771970633167493,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.030908432860004664,0.3501196328355453
10150005,9.228476844323703,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.029123004301004972,0.34952448998254537
10140202,8.933359122139594,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.028153514639356073,0.3492013267619958
10140105,8.913543817349497,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.028088419486837796,0.349179628377823
14050006,8.717056281161979,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.027442939325338634,0.3489644683239899
14020003,8.064135551290976,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02529803290358435,0.3482494995167385
11020001,7.903305165800131,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02476968985844825,0.3480733851683598
10190012,7.899353600394612,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.024756708591923058,0.3480690580795181
14030002,7.83255106914272,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02453725595132466,0.3479959071993186
14030003,7.763050202844626,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.024308939024598013,0.3479198015570764
11020013,105.30092867238997,6.346833285355868,0.6555453685225819,0.04364696974881275,0.6553504397882652,0.3447301055189594,0.3479091716853458
10120203,7.466092270047593,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02333340409683875,0.3475946232478233
10040204,13.889691555657514,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.04443553599147634,0.3475164367688401
14050007,7.280200726930733,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.0227227327758961,0.3473910661408424
10040201,13.434181344415684,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.042939141815937935,0.34701763871032726
10190003,6.924838067343415,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.021555332790370887,0.347001932812334
11020002,6.721939533735677,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02088879189529815,0.34677975251397647
14020004,6.537062129072866,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.020281452115204362,0.34657730592061187
14050005,6.504028584256941,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.02017293379258504,0.34654113314640544
13010002,6.390065316657921,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.019798553667503802,0.34641633977137837
14080104,6.344552895902465,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.019649041055816243,0.34636650223414917
14080101,11.241949825651227,26.194379903551724,0.7692646848704912,0.23417193788930254,0.7690359412951773,0.03573745369753645,0.3463151109606721
14080102,6.17988251275437,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.0191080832547722,0.3461861829671345
10190018,6.1548867850795235,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.019025969922550706,0.346158811856394
10180001,6.110644513831163,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.018880629872262595,0.3461103651729646
14020002,6.0627953534770915,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.01872344084973106,0.34605796883212075
14020001,5.953430595107895,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.01836416726289604,0.3459382109698424
10040102,12.376511232655321,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.039464595349538285,0.3458594565548607
13010001,5.827810775517981,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.017951494260782512,0.3458006533024713
14010001,5.785879384001154,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.017813745669226378,0.34575473710528587
14040106,5.781521119321337,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.017799428357075344,0.34574996466790214
10180014,5.639147593810101,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.017331717844625876,0.3455940611637524
14020005,5.501247353962936,3.8262122462735015,1.0002974419829178,0.01945046564663117,1.0,0.01687870249915189,0.3454430560485944
17040208,86.78488099877316,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.2839031356531142,0.3447602572349808
10040103,9.831286178317725,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.031103290042327127,0.34307235478579035
10040202,9.470603503693102,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.02991841330365977,0.34267739587290125
15060103,15.829911980944555,62.117842780398014,0.3982241597533973,0.5790164041485463,0.39810574639077984,0.05080934380523529,0.34264383144818716
10030104,9.431435632521849,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.029789743138112623,0.34263450581771887
13050003,109.1269442776883,3.4728303179655047,0.6538888862102191,0.016058203523383108,0.6536944500367778,0.35729892906229793,0.3423505275408196
10040203,9.113230746555395,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.028744409957348272,0.3422860614241307
10030105,8.61614983320377,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.027111452089108996,0.3417417421347176
10100001,6.965272922724148,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.021688165119015095,0.339933979811353
10030102,6.83359827439948,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.021255601431184847,0.3397897919154096
10070004,6.7645212000049915,37.31106798046102,0.6574235477583147,0.34088571377428567,0.6572280605407582,0.02102867670098979,0.33971415033867786
17040207,82.09804239407565,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.26850642704665334,0.33962802103282724
18090207,197.5861794239609,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.6478958925959851,0.3389316013214488
18090208,197.5861794239609,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.6478958925959851,0.3389316013214488
18100100,197.5861794239609,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.6478958925959851,0.3389316013214488
15030102,197.5861794239609,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.6478958925959851,0.3389316013214488
17060202,80.78256480035549,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.2641849585905948,0.33818753154747444
17040205,80.5927423345414,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.26356137381637834,0.33797966995606893
17040219,80.03636311254563,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.2617336153893712,0.33737041714706656
10190010,53.15436922271156,3.518585287168569,0.8204573818138815,0.01649742476404219,0.8202134159090377,0.17342372004379655,0.3367115202389588
17060201,79.09728716682991,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.2586486619879398,0.3363420993465894
13030103,103.49565682927215,3.4728303179655047,0.6538888862102191,0.016058203523383108,0.6536944500367778,0.3387996165757141,0.3361840900452917
17060205,78.5489980357461,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.25684748027561755,0.335741705442482
16030008,57.4028420606259,4.741513019961977,0.7912870393038901,0.02823682368375437,0.7910517473035815,0.18738035559814858,0.33555630886182813
17040206,78.13523286106684,6.027517806231953,0.7100070333204002,0.040581725834430184,0.7097959102173982,0.2554882224979649,0.3352886195165978
16060014,160.68393510406568,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.5266685257845091,0.33328540575441773
14040109,49.74629769573943,3.518585287168569,0.8204573818138815,0.01649742476404219,0.8202134159090377,0.16222788237228522,0.33297957434845504
10060004,107.26056268052852,6.7639902562937735,0.5984896951550241,0.047651435395194605,0.5983117321270173,0.3511676887906299,0.3323769521042806
16030005,51.57354178125959,4.741513019961977,0.7912870393038901,0.02823682368375437,0.7910517473035815,0.16823055221234232,0.32917304106655937
16030009,48.05528762003261,4.741513019961977,0.7912870393038901,0.02823682368375437,0.7910517473035815,0.1566727541542681,0.325320441713868
03050202,17.678361182234813,49.33872725138731,0.4619558259016663,0.4563442862356815,0.4618184617026694,0.05688167445847915,0.32501480746561
03050208,17.631571810813224,49.33872725138731,0.4619558259016663,0.4563442862356815,0.4618184617026694,0.056727966942940716,0.3249635716270972
03050205,17.58941588306029,49.33872725138731,0.4619558259016663,0.4563442862356815,0.4618184617026694,0.05658948072858796,0.3249174095556463
16020304,77.21063999386014,5.185446886570566,0.6899140274044178,0.0324983320413941,0.6897088790278038,0.2524508473808175,0.32488601948333845
18070105,1.9487437267981007,3.4929224321797205,0.9522250793062568,0.016251076198992753,0.9519419318104365,0.005208391702438983,0.32446713323728943
03060106,17.045637806018057,49.33872725138731,0.4619558259016663,0.4563442862356815,0.4618184617026694,0.05480311825593753,0.32432195539809616
03050110,17.045637806018057,49.33872725138731,0.4619558259016663,0.4563442862356815,0.4618184617026694,0.05480311825593753,0.32432195539809616
18090204,197.88090458382376,4.729717017767609,0.29239154178399934,0.028123588885242457,0.29230459812471715,0.6488640926532375,0.32309742655439905
18090203,197.88090458382376,4.729717017767609,0.29239154178399934,0.028123588885242457,0.29230459812471715,0.6488640926532375,0.32309742655439905
